Protein_ID	Taxon_ID
ADAM19_HUMAN	9606
USP30_HUMAN	9606
SDS_HUMAN	9606
MSI1_HUMAN	9606
TBX3_HUMAN	9606
OASL_HUMAN	9606
HRK_HUMAN	9606
RNFT2_HUMAN	9606
DTX1_HUMAN	9606
TRAFD1_HUMAN	9606
GSAP_HUMAN	9606
OCM2_HUMAN	9606
TMEM60_HUMAN	9606
PNPLA8_HUMAN	9606
HILPDA_HUMAN	9606
RINT1_HUMAN	9606
BACH2_HUMAN	9606
NT5E_HUMAN	9606
MRAP2_HUMAN	9606
AKIRIN2_HUMAN	9606
ORC3_HUMAN	9606
LMO2_HUMAN	9606
NAT10_HUMAN	9606
PRRG4_HUMAN	9606
PRPH_HUMAN	9606
AVIL_HUMAN	9606
AMHR2_HUMAN	9606
LACRT_HUMAN	9606
GDF11_HUMAN	9606
FAM186B_HUMAN	9606
RDH5_HUMAN	9606
KRT85_HUMAN	9606
CDK4_HUMAN	9606
PPP1R1A_HUMAN	9606
TROAP_HUMAN	9606
TSPAN31_HUMAN	9606
TFCP2_HUMAN	9606
ESPL1_HUMAN	9606
ZC3H10_HUMAN	9606
KRT84_HUMAN	9606
KRT82_HUMAN	9606
KCNH3_HUMAN	9606
TAAR5_HUMAN	9606
NMBR_HUMAN	9606
SMPD2_HUMAN	9606
HTRA2_HUMAN	9606
PRADC1_HUMAN	9606
CCT7_HUMAN	9606
RAB11FIP5_HUMAN	9606
MRPL53_HUMAN	9606
EMX1_HUMAN	9606
KCNMB4_HUMAN	9606
GNS_HUMAN	9606
MDM2_HUMAN	9606
BCO1_HUMAN	9606
MPHOSPH6_HUMAN	9606
TMEM231_HUMAN	9606
DYNC1LI2_HUMAN	9606
FBXL8_HUMAN	9606
FHOD1_HUMAN	9606
CCDC102A_HUMAN	9606
PCNX2_HUMAN	9606
URB2_HUMAN	9606
TAF5L_HUMAN	9606
STX6_HUMAN	9606
RGS8_HUMAN	9606
NPL_HUMAN	9606
LAMC1_HUMAN	9606
SP110_HUMAN	9606
MRPL44_HUMAN	9606
CHRND_HUMAN	9606
USP37_HUMAN	9606
HTR2B_HUMAN	9606
WNT10A_HUMAN	9606
CYP27A1_HUMAN	9606
EIF4E2_HUMAN	9606
CAB39_HUMAN	9606
COX5B_HUMAN	9606
REV1_HUMAN	9606
MFSD9_HUMAN	9606
TMEM127_HUMAN	9606
EDAR_HUMAN	9606
MRPS9_HUMAN	9606
GPR45_HUMAN	9606
C2orf49_HUMAN	9606
EPC2_HUMAN	9606
ALDH1L2_HUMAN	9606
USP44_HUMAN	9606
PLXNC1_HUMAN	9606
DRAM1_HUMAN	9606
SLC41A2_HUMAN	9606
THSD1_HUMAN	9606
MED4_HUMAN	9606
NUDT15_HUMAN	9606
SPDYE1_HUMAN	9606
IGF2BP3_HUMAN	9606
KDELR2_HUMAN	9606
NUP42_HUMAN	9606
TBRG4_HUMAN	9606
DDX56_HUMAN	9606
HUS1_HUMAN	9606
MYO1G_HUMAN	9606
TTYH3_HUMAN	9606
TTC5_HUMAN	9606
NKX2-8_HUMAN	9606
ACSBG1_HUMAN	9606
MTHFS_HUMAN	9606
ABHD17C_HUMAN	9606
IREB2_HUMAN	9606
ALPK3_HUMAN	9606
CIB2_HUMAN	9606
RSAD1_HUMAN	9606
SRSF1_HUMAN	9606
CHAD_HUMAN	9606
TACO1_HUMAN	9606
TEX2_HUMAN	9606
LIMD2_HUMAN	9606
BRIP1_HUMAN	9606
KAT7_HUMAN	9606
RTP4_HUMAN	9606
NDUFB5_HUMAN	9606
CD302_HUMAN	9606
GALNT5_HUMAN	9606
TANK_HUMAN	9606
BLK_HUMAN	9606
KCTD3_HUMAN	9606
CBWD2_HUMAN	9606
IL36G_HUMAN	9606
IL1RN_HUMAN	9606
IL36A_HUMAN	9606
IL36B_HUMAN	9606
CFC1_HUMAN	9606
CCDC115_HUMAN	9606
IMP4_HUMAN	9606
HS6ST1_HUMAN	9606
UGGT1_HUMAN	9606
GYPC_HUMAN	9606
LRRC8A_HUMAN	9606
ECPAS_HUMAN	9606
TOR1B_HUMAN	9606
RALGPS1_HUMAN	9606
OR1J1_HUMAN	9606
OR13C9_HUMAN	9606
TMOD1_HUMAN	9606
DAB2IP_HUMAN	9606
SLC31A2_HUMAN	9606
ORM1_HUMAN	9606
STX17_HUMAN	9606
BAAT_HUMAN	9606
GABBR2_HUMAN	9606
HEMGN_HUMAN	9606
PSMB7_HUMAN	9606
OR1L4_HUMAN	9606
PDCL_HUMAN	9606
CTSV_HUMAN	9606
ENPP2_HUMAN	9606
DERL1_HUMAN	9606
CCN3_HUMAN	9606
RANBP6_HUMAN	9606
RNF38_HUMAN	9606
CCL21_HUMAN	9606
SIT1_HUMAN	9606
CCL27_HUMAN	9606
DCTN3_HUMAN	9606
CD72_HUMAN	9606
HINT2_HUMAN	9606
RIPOR2_HUMAN	9606
KLC4_HUMAN	9606
KIF13A_HUMAN	9606
GMPR_HUMAN	9606
TMEM63B_HUMAN	9606
TTBK1_HUMAN	9606
TINAG_HUMAN	9606
GCM1_HUMAN	9606
RIPK1_HUMAN	9606
TUBB2B_HUMAN	9606
PSORS1C2_HUMAN	9606
C6orf15_HUMAN	9606
MRPS18B_HUMAN	9606
IER3_HUMAN	9606
PSORS1C1_HUMAN	9606
PGBD1_HUMAN	9606
GTF2H4_HUMAN	9606
POU5F1_HUMAN	9606
CLPS_HUMAN	9606
RNF144B_HUMAN	9606
HLA-F_HUMAN	9606
NRM_HUMAN	9606
FAM8A1_HUMAN	9606
C6orf52_HUMAN	9606
FGFBP2_HUMAN	9606
TLR2_HUMAN	9606
THAP12_HUMAN	9606
MRPL15_HUMAN	9606
PI15_HUMAN	9606
TTPA_HUMAN	9606
GGH_HUMAN	9606
SLCO5A1_HUMAN	9606
SULF1_HUMAN	9606
TGS1_HUMAN	9606
USP2_HUMAN	9606
HTR3B_HUMAN	9606
SORL1_HUMAN	9606
BUD13_HUMAN	9606
MMP7_HUMAN	9606
MMP20_HUMAN	9606
MMP27_HUMAN	9606
DCUN1D5_HUMAN	9606
FDXACB1_HUMAN	9606
POU2F3_HUMAN	9606
FDX1_HUMAN	9606
C11orf1_HUMAN	9606
ARHGAP20_HUMAN	9606
MMP13_HUMAN	9606
UNC13C_HUMAN	9606
CTDSPL2_HUMAN	9606
THBS1_HUMAN	9606
NDUFAF1_HUMAN	9606
KIF23_HUMAN	9606
HAUS2_HUMAN	9606
TUBGCP4_HUMAN	9606
RMDN3_HUMAN	9606
ITPKA_HUMAN	9606
PLCB2_HUMAN	9606
TMEM62_HUMAN	9606
ADAM10_HUMAN	9606
RSL24D1_HUMAN	9606
GCHFR_HUMAN	9606
MNS1_HUMAN	9606
BCAR3_HUMAN	9606
TTLL7_HUMAN	9606
KYAT3_HUMAN	9606
ARHGAP29_HUMAN	9606
RTCA_HUMAN	9606
IFT172_HUMAN	9606
SELENOI_HUMAN	9606
KHK_HUMAN	9606
PREB_HUMAN	9606
SLC3A1_HUMAN	9606
SIX3_HUMAN	9606
LRPPRC_HUMAN	9606
CYP2C9_HUMAN	9606
LOXL4_HUMAN	9606
BTBD16_HUMAN	9606
KIF11_HUMAN	9606
CALHM2_HUMAN	9606
ARL3_HUMAN	9606
EXOC6_HUMAN	9606
DBR1_HUMAN	9606
TOPBP1_HUMAN	9606
DNAJC13_HUMAN	9606
GPR87_HUMAN	9606
BARD1_HUMAN	9606
MSTN_HUMAN	9606
ASNSD1_HUMAN	9606
METTL5_HUMAN	9606
PPIG_HUMAN	9606
HECW2_HUMAN	9606
CRYGB_HUMAN	9606
CHRNA1_HUMAN	9606
WDR12_HUMAN	9606
ITGAV_HUMAN	9606
SLC40A1_HUMAN	9606
COL8A1_HUMAN	9606
SLC49A4_HUMAN	9606
GUCA1C_HUMAN	9606
CCDC54_HUMAN	9606
COX17_HUMAN	9606
WBP11_HUMAN	9606
GUCY2C_HUMAN	9606
EPYC_HUMAN	9606
TSPAN11_HUMAN	9606
TRHDE_HUMAN	9606
OSBPL8_HUMAN	9606
INTS13_HUMAN	9606
GYS2_HUMAN	9606
SLCO1B3_HUMAN	9606
ABCC9_HUMAN	9606
SYT1_HUMAN	9606
HAL_HUMAN	9606
CDK17_HUMAN	9606
TMCC3_HUMAN	9606
IRAK3_HUMAN	9606
RXYLT1_HUMAN	9606
MNAT1_HUMAN	9606
TRMT5_HUMAN	9606
C12orf4_HUMAN	9606
CCND2_HUMAN	9606
RAB21_HUMAN	9606
LYZ_HUMAN	9606
FAM189A1_HUMAN	9606
LIPG_HUMAN	9606
TGDS_HUMAN	9606
PSMC1_HUMAN	9606
GALC_HUMAN	9606
PPWD1_HUMAN	9606
PEBP1_HUMAN	9606
C12orf49_HUMAN	9606
MOCOS_HUMAN	9606
PZP_HUMAN	9606
CLEC2D_HUMAN	9606
LRP6_HUMAN	9606
LMNB1_HUMAN	9606
SNCAIP_HUMAN	9606
SNX24_HUMAN	9606
HS3ST2_HUMAN	9606
REXO5_HUMAN	9606
XYLT1_HUMAN	9606
DNAH3_HUMAN	9606
NUP133_HUMAN	9606
NUAK1_HUMAN	9606
VWF_HUMAN	9606
LPCAT3_HUMAN	9606
HEXB_HUMAN	9606
UBE2K_HUMAN	9606
N4BP2_HUMAN	9606
KLF3_HUMAN	9606
TBC1D1_HUMAN	9606
RSBN1_HUMAN	9606
CASQ2_HUMAN	9606
PPP2R5A_HUMAN	9606
TRAF5_HUMAN	9606
PPP2R3C_HUMAN	9606
PSMA6_HUMAN	9606
MAN2A1_HUMAN	9606
ENOX1_HUMAN	9606
USP22_HUMAN	9606
B9D1_HUMAN	9606
SPECC1_HUMAN	9606
MSMO1_HUMAN	9606
ICE2_HUMAN	9606
RORA_HUMAN	9606
GPATCH2L_HUMAN	9606
POMT2_HUMAN	9606
MIB1_HUMAN	9606
TMEM260_HUMAN	9606
AP5M1_HUMAN	9606
ZNF430_HUMAN	9606
IPO5_HUMAN	9606
PALB2_HUMAN	9606
KIAA0556_HUMAN	9606
DSG2_HUMAN	9606
NOL4_HUMAN	9606
RNF138_HUMAN	9606
LPIN2_HUMAN	9606
NDC80_HUMAN	9606
THOC1_HUMAN	9606
USP14_HUMAN	9606
HERC2_HUMAN	9606
SLC7A5_HUMAN	9606
CYBA_HUMAN	9606
ARL1_HUMAN	9606
UTP20_HUMAN	9606
COX10_HUMAN	9606
TTC19_HUMAN	9606
TNFRSF13B_HUMAN	9606
RIMBP2_HUMAN	9606
BFAR_HUMAN	9606
KPNA3_HUMAN	9606
MPP5_HUMAN	9606
CDK2AP1_HUMAN	9606
SCARB1_HUMAN	9606
RTRAF_HUMAN	9606
SLC6A4_HUMAN	9606
UTP6_HUMAN	9606
PSMD11_HUMAN	9606
BLMH_HUMAN	9606
TAOK1_HUMAN	9606
BTBD1_HUMAN	9606
CUX2_HUMAN	9606
LHX5_HUMAN	9606
ALDH2_HUMAN	9606
ERP29_HUMAN	9606
ANKRD13A_HUMAN	9606
NAA25_HUMAN	9606
CHRNB4_HUMAN	9606
MESD_HUMAN	9606
CDH1_HUMAN	9606
AARS1_HUMAN	9606
VAC14_HUMAN	9606
TANGO6_HUMAN	9606
ARG2_HUMAN	9606
TM9SF1_HUMAN	9606
IL17B_HUMAN	9606
NDST1_HUMAN	9606
CSNK1A1_HUMAN	9606
PDGFRB_HUMAN	9606
FAT2_HUMAN	9606
CYSTM1_HUMAN	9606
PFDN1_HUMAN	9606
ANAPC5_HUMAN	9606
CYP46A1_HUMAN	9606
GNB5_HUMAN	9606
MYO5C_HUMAN	9606
AP4E1_HUMAN	9606
MAPK6_HUMAN	9606
SPPL2A_HUMAN	9606
GLCE_HUMAN	9606
CORO2B_HUMAN	9606
SPG11_HUMAN	9606
SLC30A4_HUMAN	9606
EIF3J_HUMAN	9606
HACD3_HUMAN	9606
APH1B_HUMAN	9606
AAGAB_HUMAN	9606
TIPIN_HUMAN	9606
CILP_HUMAN	9606
TRIP4_HUMAN	9606
PARP16_HUMAN	9606
SNX1_HUMAN	9606
RAB11A_HUMAN	9606
SLC24A1_HUMAN	9606
LACTB_HUMAN	9606
CCNT1_HUMAN	9606
HCN4_HUMAN	9606
SEMA7A_HUMAN	9606
LOXL1_HUMAN	9606
FLT4_HUMAN	9606
FAF2_HUMAN	9606
TUBGCP3_HUMAN	9606
RBM25_HUMAN	9606
LTBP2_HUMAN	9606
VSX2_HUMAN	9606
SERPINA10_HUMAN	9606
SPAG9_HUMAN	9606
SGCA_HUMAN	9606
MARS1_HUMAN	9606
ATP5F1B_HUMAN	9606
RBMS2_HUMAN	9606
PIK3C3_HUMAN	9606
MEOX2_HUMAN	9606
PHF3_HUMAN	9606
ATF1_HUMAN	9606
MMD_HUMAN	9606
TSPAN13_HUMAN	9606
RAB27B_HUMAN	9606
ZDHHC2_HUMAN	9606
MTUS1_HUMAN	9606
EFCAB1_HUMAN	9606
MCM4_HUMAN	9606
ERICH1_HUMAN	9606
MYOM2_HUMAN	9606
TWSG1_HUMAN	9606
ANKRD12_HUMAN	9606
CEP76_HUMAN	9606
RBL2_HUMAN	9606
LPCAT2_HUMAN	9606
CACNG4_HUMAN	9606
WIPI1_HUMAN	9606
WDR59_HUMAN	9606
MTFR1_HUMAN	9606
CDH19_HUMAN	9606
SMAD7_HUMAN	9606
SMAD2_HUMAN	9606
DNAJB6_HUMAN	9606
VIPR2_HUMAN	9606
KCNH2_HUMAN	9606
RHEB_HUMAN	9606
SMARCD3_HUMAN	9606
KMT2C_HUMAN	9606
PSMB1_HUMAN	9606
ADNP2_HUMAN	9606
CRISPLD1_HUMAN	9606
TRPA1_HUMAN	9606
CSPP1_HUMAN	9606
TRAM1_HUMAN	9606
ARFGEF1_HUMAN	9606
ANXA13_HUMAN	9606
TMED2_HUMAN	9606
YY1_HUMAN	9606
RCOR1_HUMAN	9606
MOB3B_HUMAN	9606
ZNF175_HUMAN	9606
CD33_HUMAN	9606
PIH1D1_HUMAN	9606
I6L893_HUMAN_HUMAN	9606
SCPEP1_HUMAN	9606
LPO_HUMAN	9606
VMP1_HUMAN	9606
PRR11_HUMAN	9606
TRIM37_HUMAN	9606
PKMYT1_HUMAN	9606
LMF1_HUMAN	9606
NUBP2_HUMAN	9606
PKD1_HUMAN	9606
RAB11FIP3_HUMAN	9606
ELOB_HUMAN	9606
CHTF18_HUMAN	9606
RHBDF1_HUMAN	9606
TELO2_HUMAN	9606
AXIN1_HUMAN	9606
RPE65_HUMAN	9606
IL12RB2_HUMAN	9606
SLC1A1_HUMAN	9606
FAM86B2_HUMAN	9606
GLIS2_HUMAN	9606
CREBBP_HUMAN	9606
MGRN1_HUMAN	9606
ALG1_HUMAN	9606
DNAJA3_HUMAN	9606
UBN1_HUMAN	9606
N4BP1_HUMAN	9606
WSB1_HUMAN	9606
TRAF4_HUMAN	9606
RGS9_HUMAN	9606
ITGA2B_HUMAN	9606
DHX8_HUMAN	9606
SLC4A1_HUMAN	9606
CRISPLD2_HUMAN	9606
FOXF1_HUMAN	9606
COTL1_HUMAN	9606
MLYCD_HUMAN	9606
METTL2B_HUMAN	9606
SMURF2_HUMAN	9606
GLP2R_HUMAN	9606
DNAH9_HUMAN	9606
CHD5_HUMAN	9606
ERP44_HUMAN	9606
INVS_HUMAN	9606
GINS1_HUMAN	9606
SLC12A2_HUMAN	9606
SLC27A6_HUMAN	9606
RNF167_HUMAN	9606
PITPNM3_HUMAN	9606
ISM1_HUMAN	9606
GNAO1_HUMAN	9606
CFAP20_HUMAN	9606
CSNK2A2_HUMAN	9606
COQ9_HUMAN	9606
NLRC5_HUMAN	9606
SRCAP_HUMAN	9606
SETD1A_HUMAN	9606
ZNF629_HUMAN	9606
PCSK2_HUMAN	9606
DZANK1_HUMAN	9606
SPTLC1_HUMAN	9606
ZC3H3_HUMAN	9606
RPL8_HUMAN	9606
DOK5_HUMAN	9606
SLC9A3R1_HUMAN	9606
CHST8_HUMAN	9606
ATP4A_HUMAN	9606
HPN_HUMAN	9606
TYROBP_HUMAN	9606
RBM42_HUMAN	9606
VAMP7_HUMAN	9606
CCNE1_HUMAN	9606
IMPAD1_HUMAN	9606
RAB2A_HUMAN	9606
ANOS1_HUMAN	9606
CCM2L_HUMAN	9606
CDKN2C_HUMAN	9606
ACIN1_HUMAN	9606
AJUBA_HUMAN	9606
TEP1_HUMAN	9606
CDH20_HUMAN	9606
PHLPP1_HUMAN	9606
EFCAB6_HUMAN	9606
CELSR1_HUMAN	9606
PIK3R3_HUMAN	9606
PRDX1_HUMAN	9606
RPS6KA6_HUMAN	9606
PGS1_HUMAN	9606
QRICH2_HUMAN	9606
TIMP2_HUMAN	9606
LGALS3BP_HUMAN	9606
MOV10L1_HUMAN	9606
ELL_HUMAN	9606
MAST3_HUMAN	9606
MAU2_HUMAN	9606
TRPC5_HUMAN	9606
MID2_HUMAN	9606
AMMECR1_HUMAN	9606
PRKX_HUMAN	9606
RRAGB_HUMAN	9606
BPI_HUMAN	9606
SLA2_HUMAN	9606
RALGAPB_HUMAN	9606
XRCC1_HUMAN	9606
MARK4_HUMAN	9606
ZNF225_HUMAN	9606
HACE1_HUMAN	9606
ATRN_HUMAN	9606
CNPY4_HUMAN	9606
RASA4_HUMAN	9606
ARPC1A_HUMAN	9606
MYDGF_HUMAN	9606
MAP2K2_HUMAN	9606
GNA15_HUMAN	9606
DPP9_HUMAN	9606
ZFR2_HUMAN	9606
YJU2_HUMAN	9606
TCF3_HUMAN	9606
PIAS4_HUMAN	9606
CSE1L_HUMAN	9606
ZNF330_HUMAN	9606
GAB1_HUMAN	9606
UCP1_HUMAN	9606
MAPK3_HUMAN	9606
EEF2K_HUMAN	9606
DHTKD1_HUMAN	9606
PHYH_HUMAN	9606
SORCS1_HUMAN	9606
MAP3K8_HUMAN	9606
EPC1_HUMAN	9606
MTPAP_HUMAN	9606
SCARF1_HUMAN	9606
SMG6_HUMAN	9606
ASPA_HUMAN	9606
DPH1_HUMAN	9606
ITGAE_HUMAN	9606
PLD2_HUMAN	9606
METTL16_HUMAN	9606
SLC27A5_HUMAN	9606
ABCA7_HUMAN	9606
ZNF264_HUMAN	9606
A1BG_HUMAN	9606
CCDC6_HUMAN	9606
RAB36_HUMAN	9606
PRKCQ_HUMAN	9606
WDR37_HUMAN	9606
SLC17A6_HUMAN	9606
CAPZA1_HUMAN	9606
PALMD_HUMAN	9606
PLPPR5_HUMAN	9606
KIF18A_HUMAN	9606
BBOX1_HUMAN	9606
MSH4_HUMAN	9606
DGCR2_HUMAN	9606
UFD1_HUMAN	9606
MED15_HUMAN	9606
ARVCF_HUMAN	9606
HIRA_HUMAN	9606
PPM1F_HUMAN	9606
UBE2R2_HUMAN	9606
SYP_HUMAN	9606
ACTR3_HUMAN	9606
DDX18_HUMAN	9606
ARFGAP3_HUMAN	9606
PACSIN2_HUMAN	9606
EP300_HUMAN	9606
DESI1_HUMAN	9606
NOVA2_HUMAN	9606
PLEKHA4_HUMAN	9606
FAM83E_HUMAN	9606
MREG_HUMAN	9606
GRIN2D_HUMAN	9606
LIG1_HUMAN	9606
EHD2_HUMAN	9606
HSD17B14_HUMAN	9606
LY9_HUMAN	9606
P2RX3_HUMAN	9606
NOX4_HUMAN	9606
TYR_HUMAN	9606
IL37_HUMAN	9606
PAX8_HUMAN	9606
IL1A_HUMAN	9606
IL1B_HUMAN	9606
TCF25_HUMAN	9606
NAPA_HUMAN	9606
BLVRB_HUMAN	9606
ITPKC_HUMAN	9606
KCNK6_HUMAN	9606
BRD4_HUMAN	9606
IL27RA_HUMAN	9606
ASF1B_HUMAN	9606
ILVBL_HUMAN	9606
FAM32A_HUMAN	9606
NOTCH3_HUMAN	9606
MED26_HUMAN	9606
COMMD9_HUMAN	9606
C9_HUMAN	9606
C6_HUMAN	9606
PRKCG_HUMAN	9606
PPP1R12C_HUMAN	9606
ALG6_HUMAN	9606
WDR11_HUMAN	9606
BIRC3_HUMAN	9606
CEP126_HUMAN	9606
SLC10A3_HUMAN	9606
ATP2B3_HUMAN	9606
PARP12_HUMAN	9606
P4HA1_HUMAN	9606
VPS26A_HUMAN	9606
PALD1_HUMAN	9606
DDX25_HUMAN	9606
FOXRED1_HUMAN	9606
DCPS_HUMAN	9606
SIAE_HUMAN	9606
LCN1_HUMAN	9606
BARHL1_HUMAN	9606
ARID3A_HUMAN	9606
MTIF2_HUMAN	9606
TANC1_HUMAN	9606
LY75_HUMAN	9606
CD81_HUMAN	9606
OSBPL5_HUMAN	9606
CNRIP1_HUMAN	9606
PNO1_HUMAN	9606
TAF1B_HUMAN	9606
CNTN3_HUMAN	9606
PDZRN3_HUMAN	9606
CHRDL2_HUMAN	9606
SPCS2_HUMAN	9606
ARHGEF17_HUMAN	9606
POLD3_HUMAN	9606
SELP_HUMAN	9606
SNRNP40_HUMAN	9606
DNAJC8_HUMAN	9606
MECR_HUMAN	9606
TFCP2L1_HUMAN	9606
PTPN4_HUMAN	9606
CLASP1_HUMAN	9606
EPB41L5_HUMAN	9606
LHX4_HUMAN	9606
FAM20B_HUMAN	9606
EPAS1_HUMAN	9606
EPCAM_HUMAN	9606
SRBD1_HUMAN	9606
SGO1_HUMAN	9606
KAT2B_HUMAN	9606
FNBP4_HUMAN	9606
NDUFS3_HUMAN	9606
ACCS_HUMAN	9606
CHMP2B_HUMAN	9606
EIF2AK4_HUMAN	9606
WDR76_HUMAN	9606
TYRO3_HUMAN	9606
LTK_HUMAN	9606
ZNF106_HUMAN	9606
OSBP_HUMAN	9606
ZC2HC1A_HUMAN	9606
IL7_HUMAN	9606
CHMP3_HUMAN	9606
POLR1A_HUMAN	9606
VAMP8_HUMAN	9606
CAPG_HUMAN	9606
MAP4K3_HUMAN	9606
USE1_HUMAN	9606
STAM2_HUMAN	9606
GRB14_HUMAN	9606
STRN_HUMAN	9606
CHIC2_HUMAN	9606
KDR_HUMAN	9606
LNX1_HUMAN	9606
TNFRSF8_HUMAN	9606
KIF1B_HUMAN	9606
PKP1_HUMAN	9606
STK17B_HUMAN	9606
GTF3C3_HUMAN	9606
COQ10B_HUMAN	9606
USP13_HUMAN	9606
PIK3CA_HUMAN	9606
TAF12_HUMAN	9606
SLC9A1_HUMAN	9606
GATB_HUMAN	9606
EHBP1_HUMAN	9606
SLC7A6OS_HUMAN	9606
CKLF_HUMAN	9606
LCAT_HUMAN	9606
CDH3_HUMAN	9606
IFT46_HUMAN	9606
NECTIN1_HUMAN	9606
SC5D_HUMAN	9606
ARCN1_HUMAN	9606
TREH_HUMAN	9606
UPK2_HUMAN	9606
CBL_HUMAN	9606
MCAM_HUMAN	9606
GPC1_HUMAN	9606
FARP2_HUMAN	9606
SLC5A7_HUMAN	9606
NGEF_HUMAN	9606
DGKD_HUMAN	9606
EFHD1_HUMAN	9606
DNAJC10_HUMAN	9606
TUBB4A_HUMAN	9606
MCOLN1_HUMAN	9606
GPR108_HUMAN	9606
DGUOK_HUMAN	9606
LOXL3_HUMAN	9606
HAT1_HUMAN	9606
ATF2_HUMAN	9606
LAMC2_HUMAN	9606
OSGEPL1_HUMAN	9606
MCM6_HUMAN	9606
CCNT2_HUMAN	9606
ZRANB3_HUMAN	9606
DARS1_HUMAN	9606
LCT_HUMAN	9606
AGPS_HUMAN	9606
KYNU_HUMAN	9606
ARID4B_HUMAN	9606
NID1_HUMAN	9606
CYTIP_HUMAN	9606
MUL1_HUMAN	9606
NMU_HUMAN	9606
PPAT_HUMAN	9606
SRD5A3_HUMAN	9606
CRACD_HUMAN	9606
NOA1_HUMAN	9606
POPDC2_HUMAN	9606
POLQ_HUMAN	9606
UPK1B_HUMAN	9606
ARHGAP31_HUMAN	9606
CD80_HUMAN	9606
CHST10_HUMAN	9606
PDCL3_HUMAN	9606
TXNDC9_HUMAN	9606
IL1RL2_HUMAN	9606
IL18RAP_HUMAN	9606
GFM1_HUMAN	9606
LXN_HUMAN	9606
ALS2_HUMAN	9606
NOP58_HUMAN	9606
SLAIN2_HUMAN	9606
TXK_HUMAN	9606
GABRA4_HUMAN	9606
TOP2B_HUMAN	9606
YWHAE_HUMAN	9606
FAM13A_HUMAN	9606
HERC6_HUMAN	9606
HERC5_HUMAN	9606
PCDH10_HUMAN	9606
NDST4_HUMAN	9606
CRYGD_HUMAN	9606
ADAM23_HUMAN	9606
PIKFYVE_HUMAN	9606
BCHE_HUMAN	9606
SI_HUMAN	9606
PRKG2_HUMAN	9606
RASGEF1B_HUMAN	9606
GPAT3_HUMAN	9606
CUL3_HUMAN	9606
GLRB_HUMAN	9606
RAPGEF2_HUMAN	9606
FNIP2_HUMAN	9606
C2orf42_HUMAN	9606
ADD2_HUMAN	9606
MXD1_HUMAN	9606
SLC30A9_HUMAN	9606
SEC22C_HUMAN	9606
CDH10_HUMAN	9606
CSTA_HUMAN	9606
FGF2_HUMAN	9606
BBS7_HUMAN	9606
KIAA1109_HUMAN	9606
RBBP5_HUMAN	9606
IFT57_HUMAN	9606
UBE2S_HUMAN	9606
GZMM_HUMAN	9606
SHC2_HUMAN	9606
PHRF1_HUMAN	9606
IL11_HUMAN	9606
AGA_HUMAN	9606
NEIL3_HUMAN	9606
RAB17_HUMAN	9606
MLPH_HUMAN	9606
ASB1_HUMAN	9606
CP_HUMAN	9606
WNT5A_HUMAN	9606
THRA_HUMAN	9606
CNTNAP1_HUMAN	9606
PSMD3_HUMAN	9606
CASC3_HUMAN	9606
ATP6V0A1_HUMAN	9606
KRT24_HUMAN	9606
STAT3_HUMAN	9606
FBXL20_HUMAN	9606
KCNH4_HUMAN	9606
NNT_HUMAN	9606
FGF10_HUMAN	9606
FASTKD3_HUMAN	9606
NSUN2_HUMAN	9606
MECOM_HUMAN	9606
UFSP2_HUMAN	9606
KLKB1_HUMAN	9606
FNDC4_HUMAN	9606
CAD_HUMAN	9606
DNMT3A_HUMAN	9606
RAB10_HUMAN	9606
DNAJC27_HUMAN	9606
KIF3C_HUMAN	9606
FOSL2_HUMAN	9606
GCKR_HUMAN	9606
GPN1_HUMAN	9606
TP63_HUMAN	9606
CLDN16_HUMAN	9606
ITGA9_HUMAN	9606
ADD1_HUMAN	9606
TMEM175_HUMAN	9606
KCNN2_HUMAN	9606
PLPP1_HUMAN	9606
SLC2A9_HUMAN	9606
PRDM5_HUMAN	9606
MIER2_HUMAN	9606
LYL1_HUMAN	9606
COL5A3_HUMAN	9606
ICAM1_HUMAN	9606
OLFM2_HUMAN	9606
KLF1_HUMAN	9606
PI4K2B_HUMAN	9606
TBC1D19_HUMAN	9606
PPARGC1A_HUMAN	9606
F13A1_HUMAN	9606
NUP54_HUMAN	9606
SCARB2_HUMAN	9606
USO1_HUMAN	9606
ANXA3_HUMAN	9606
ARSB_HUMAN	9606
PDE8B_HUMAN	9606
RAD18_HUMAN	9606
SLC12A7_HUMAN	9606
SDHA_HUMAN	9606
PDCD6_HUMAN	9606
CEP72_HUMAN	9606
SLC9A3_HUMAN	9606
XRN1_HUMAN	9606
GRK7_HUMAN	9606
GRPEL1_HUMAN	9606
EVC_HUMAN	9606
MGAT4A_HUMAN	9606
ZAP70_HUMAN	9606
PPP2R3A_HUMAN	9606
CEP70_HUMAN	9606
ACAD11_HUMAN	9606
CDV3_HUMAN	9606
MRPL3_HUMAN	9606
GALNT7_HUMAN	9606
SOX30_HUMAN	9606
BST1_HUMAN	9606
FAM184B_HUMAN	9606
DGKG_HUMAN	9606
MAP3K13_HUMAN	9606
FETUB_HUMAN	9606
DEPDC1B_HUMAN	9606
ERCC8_HUMAN	9606
MGLL_HUMAN	9606
MCM2_HUMAN	9606
RAB7A_HUMAN	9606
KIAA1257_HUMAN	9606
ZFR_HUMAN	9606
GOLPH3_HUMAN	9606
CDH6_HUMAN	9606
SUB1_HUMAN	9606
NPR3_HUMAN	9606
VCAN_HUMAN	9606
