Protein_ID	Taxon_ID
T1IGB5_RHOPR	13249
R4G4I0_RHOPR	13249
R4G814_RHOPR	13249
R4G3J0_RHOPR	13249
R4G5G7_RHOPR	13249
R4FPR6_RHOPR	13249
R4G887_RHOPR	13249
R4G7P3_RHOPR	13249
T1HGN7_RHOPR	13249
T1HGP2_RHOPR	13249
T1HGP8_RHOPR	13249
T1HGQ6_RHOPR	13249
T1HGQ7_RHOPR	13249
T1HGS4_RHOPR	13249
T1HGS5_RHOPR	13249
T1HGT8_RHOPR	13249
T1HGU4_RHOPR	13249
R4G8P1_RHOPR	13249
T1I1C1_RHOPR	13249
R4G3W6_RHOPR	13249
T1I1C5_RHOPR	13249
T1I1D5_RHOPR	13249
T1I1E4_RHOPR	13249
T1I1F1_RHOPR	13249
T1I1G3_RHOPR	13249
R4FNH7_RHOPR	13249
T1I511_RHOPR	13249
T1I520_RHOPR	13249
T1I532_RHOPR	13249
R4FNN6_RHOPR	13249
T1I5R4_RHOPR	13249
R4G535_RHOPR	13249
T1I5S0_RHOPR	13249
T1I5T3_RHOPR	13249
T1I5W4_RHOPR	13249
T1H7M8_RHOPR	13249
T1HD65_RHOPR	13249
T1I4P9_RHOPR	13249
R4FMQ1_RHOPR	13249
T1I4Q6_RHOPR	13249
T1I4T2_RHOPR	13249
T1I4U4_RHOPR	13249
R4FM20_RHOPR	13249
T1I4X5_RHOPR	13249
R4FL85_RHOPR	13249
T1I508_RHOPR	13249
T1I529_RHOPR	13249
T1I536_RHOPR	13249
T1I546_RHOPR	13249
T1HJG9_RHOPR	13249
T1HJJ5_RHOPR	13249
T1HJL0_RHOPR	13249
R4FMH5_RHOPR	13249
T1I6Z8_RHOPR	13249
T1I708_RHOPR	13249
T1HZ29_RHOPR	13249
T1HZ36_RHOPR	13249
R4FN54_RHOPR	13249
T1I5G9_RHOPR	13249
T1I5I7_RHOPR	13249
R4G8C8_RHOPR	13249
T1I5J2_RHOPR	13249
R4FN55_RHOPR	13249
T1IFT0_RHOPR	13249
T1H8S1_RHOPR	13249
T1H9B4_RHOPR	13249
T1HC66_RHOPR	13249
T1HC67_RHOPR	13249
T1HDY9_RHOPR	13249
T1HDZ2_RHOPR	13249
T1HE01_RHOPR	13249
T1HQB6_RHOPR	13249
T1HQC0_RHOPR	13249
T1HQD4_RHOPR	13249
T1I2Q8_RHOPR	13249
T1I2R2_RHOPR	13249
T1IB31_RHOPR	13249
R4FLQ4_RHOPR	13249
R4G3E5_RHOPR	13249
R4FLG0_RHOPR	13249
T1IB45_RHOPR	13249
T1IB60_RHOPR	13249
T1IB61_RHOPR	13249
T1IB69_RHOPR	13249
T1IB72_RHOPR	13249
T1IB89_RHOPR	13249
T1IB95_RHOPR	13249
T1IB96_RHOPR	13249
T1IB98_RHOPR	13249
T1IBA3_RHOPR	13249
T1IBA6_RHOPR	13249
R4G3G8_RHOPR	13249
T1HF49_RHOPR	13249
T1HF55_RHOPR	13249
R4G3X1_RHOPR	13249
T1HF80_RHOPR	13249
T1HF85_RHOPR	13249
T1HF89_RHOPR	13249
R4G463_RHOPR	13249
T1IDK0_RHOPR	13249
T1IDL9_RHOPR	13249
T1IAQ7_RHOPR	13249
T1IAU4_RHOPR	13249
T1IAX2_RHOPR	13249
T1IEZ7_RHOPR	13249
R4FLB3_RHOPR	13249
T1IF03_RHOPR	13249
T1IF04_RHOPR	13249
T1IF05_RHOPR	13249
R4G3Y9_RHOPR	13249
T1IF10_RHOPR	13249
R4FJG3_RHOPR	13249
R4G8I2_RHOPR	13249
T1IF24_RHOPR	13249
T1IF32_RHOPR	13249
T1IF43_RHOPR	13249
T1IF46_RHOPR	13249
T1IF48_RHOPR	13249
T1IF52_RHOPR	13249
T1HK77_RHOPR	13249
T1HW24_RHOPR	13249
T1H9A3_RHOPR	13249
T1HNQ1_RHOPR	13249
T1HNQ2_RHOPR	13249
T1HZ65_RHOPR	13249
R4FJI8_RHOPR	13249
T1HZL6_RHOPR	13249
T1HZQ9_RHOPR	13249
T1HZR5_RHOPR	13249
T1ICT8_RHOPR	13249
T1HF32_RHOPR	13249
R4G3C3_RHOPR	13249
R4FJZ7_RHOPR	13249
T1HF36_RHOPR	13249
T1HF62_RHOPR	13249
T1HF93_RHOPR	13249
R4G875_RHOPR	13249
T1HV63_RHOPR	13249
T1HV69_RHOPR	13249
R4G836_RHOPR	13249
R4G815_RHOPR	13249
T1HV96_RHOPR	13249
T1HVA4_RHOPR	13249
R4G2Y8_RHOPR	13249
T1HVB2_RHOPR	13249
T1HJ26_RHOPR	13249
R4G584_RHOPR	13249
T1HNA1_RHOPR	13249
R4G5I7_RHOPR	13249
R4FKJ6_RHOPR	13249
R4G8P8_RHOPR	13249
T1HNC1_RHOPR	13249
T1HNC7_RHOPR	13249
T1HNE3_RHOPR	13249
T1HNE8_RHOPR	13249
T1HNF7_RHOPR	13249
T1HNF8_RHOPR	13249
T1HNI2_RHOPR	13249
R4FMU2_RHOPR	13249
T1HNK7_RHOPR	13249
T1HNL0_RHOPR	13249
T1HNM6_RHOPR	13249
R4G7Y4_RHOPR	13249
T1HNM9_RHOPR	13249
T1HNN9_RHOPR	13249
T1HQ64_RHOPR	13249
T1ICX5_RHOPR	13249
T1H8D9_RHOPR	13249
T1HNB5_RHOPR	13249
T1HNE2_RHOPR	13249
R4FK79_RHOPR	13249
T1HNE9_RHOPR	13249
T1HNF0_RHOPR	13249
T1HNF3_RHOPR	13249
T1HNG3_RHOPR	13249
T1HNI5_RHOPR	13249
T1HNK1_RHOPR	13249
T1HNK2_RHOPR	13249
T1HNL1_RHOPR	13249
T1HNL2_RHOPR	13249
R4G536_RHOPR	13249
T1I409_RHOPR	13249
T1I422_RHOPR	13249
T1I435_RHOPR	13249
T1I448_RHOPR	13249
T1I474_RHOPR	13249
T1I4F9_RHOPR	13249
T1I4J3_RHOPR	13249
R4G7P7_RHOPR	13249
T1HJF7_RHOPR	13249
R4G3U3_RHOPR	13249
R4G4X4_RHOPR	13249
T1HJH5_RHOPR	13249
T1HJI5_RHOPR	13249
T1HJK2_RHOPR	13249
T1HJK3_RHOPR	13249
T1HJK9_RHOPR	13249
T1HJM3_RHOPR	13249
T1HJM4_RHOPR	13249
T1HJN2_RHOPR	13249
R4G3S1_RHOPR	13249
T1HTX7_RHOPR	13249
R4G8Q4_RHOPR	13249
T1HU08_RHOPR	13249
T1HU71_RHOPR	13249
T1HEB4_RHOPR	13249
T1HEC4_RHOPR	13249
R4FM95_RHOPR	13249
T1HIK8_RHOPR	13249
R4FKU1_RHOPR	13249
T1HIP7_RHOPR	13249
T1HIP9_RHOPR	13249
T1HIR0_RHOPR	13249
T1HIR2_RHOPR	13249
T1H8G7_RHOPR	13249
R4FPN2_RHOPR	13249
R4G497_RHOPR	13249
T1HY29_RHOPR	13249
T1HY50_RHOPR	13249
T1HY63_RHOPR	13249
T1HY71_RHOPR	13249
T1HY76_RHOPR	13249
T1HYC9_RHOPR	13249
T1HYD9_RHOPR	13249
T1HYF4_RHOPR	13249
T1HYN1_RHOPR	13249
T1HYN9_RHOPR	13249
R4FNE7_RHOPR	13249
T1I0L4_RHOPR	13249
T1H7M4_RHOPR	13249
T1H9B2_RHOPR	13249
T1HBD5_RHOPR	13249
T1HBD6_RHOPR	13249
T1HNR8_RHOPR	13249
T1HNT6_RHOPR	13249
R4FM46_RHOPR	13249
R4G4X2_RHOPR	13249
T1HNW3_RHOPR	13249
R4FJE5_RHOPR	13249
R4G8L7_RHOPR	13249
R4FNZ6_RHOPR	13249
T1HNX3_RHOPR	13249
T1HNX5_RHOPR	13249
R4FLV3_RHOPR	13249
R4G7S5_RHOPR	13249
R4G2U3_RHOPR	13249
T1HP02_RHOPR	13249
T1HP16_RHOPR	13249
T1HP40_RHOPR	13249
T1HP51_RHOPR	13249
R4G4R0_RHOPR	13249
T1HP88_RHOPR	13249
T1HPA2_RHOPR	13249
T1HPB3_RHOPR	13249
T1HPB5_RHOPR	13249
T1HPB7_RHOPR	13249
R4G315_RHOPR	13249
T1I1D1_RHOPR	13249
R4FND4_RHOPR	13249
T1I1E5_RHOPR	13249
T1I1E7_RHOPR	13249
T1I1H0_RHOPR	13249
T1I1H1_RHOPR	13249
T1I1K8_RHOPR	13249
T1I1L0_RHOPR	13249
T1I1M6_RHOPR	13249
T1I1N1_RHOPR	13249
T1I1N2_RHOPR	13249
T1I1N6_RHOPR	13249
T1I1N9_RHOPR	13249
R4G392_RHOPR	13249
R4FJG7_RHOPR	13249
R4FMK3_RHOPR	13249
T1HLZ4_RHOPR	13249
T1HLZ5_RHOPR	13249
T1HM04_RHOPR	13249
T1HM07_RHOPR	13249
T1HM51_RHOPR	13249
R4FKT4_RHOPR	13249
T1IDC8_RHOPR	13249
T1IFC0_RHOPR	13249
T1I8P0_RHOPR	13249
T1I8P9_RHOPR	13249
T1I8U8_RHOPR	13249
T1I9W1_RHOPR	13249
R4FPP1_RHOPR	13249
R4FJX1_RHOPR	13249
T1I9W9_RHOPR	13249
R4FNA3_RHOPR	13249
T1I9Z1_RHOPR	13249
T1IA62_RHOPR	13249
T1IA84_RHOPR	13249
T1IAB8_RHOPR	13249
T1IAC3_RHOPR	13249
T1HCF0_RHOPR	13249
T1HPH8_RHOPR	13249
T1HPL0_RHOPR	13249
T1HPN8_RHOPR	13249
T1HPP3_RHOPR	13249
T1HPR8_RHOPR	13249
T1HPT0_RHOPR	13249
T1HPT4_RHOPR	13249
T1HPU5_RHOPR	13249
R4FP27_RHOPR	13249
T1I5V3_RHOPR	13249
T1I600_RHOPR	13249
T1I602_RHOPR	13249
T1I611_RHOPR	13249
R4G8K3_RHOPR	13249
T1I616_RHOPR	13249
T1I654_RHOPR	13249
R4FLF6_RHOPR	13249
T1H8Z2_RHOPR	13249
R4FL29_RHOPR	13249
T1HSG0_RHOPR	13249
T1HSH1_RHOPR	13249
T1HSK5_RHOPR	13249
T1HLK0_RHOPR	13249
R4FJJ6_RHOPR	13249
R4G3Q0_RHOPR	13249
T1HWB8_RHOPR	13249
T1HWD8_RHOPR	13249
T1HWD9_RHOPR	13249
T1HWE1_RHOPR	13249
R4G470_RHOPR	13249
R4G8T8_RHOPR	13249
R4G4P1_RHOPR	13249
T1I592_RHOPR	13249
T1I5D0_RHOPR	13249
T1I5F8_RHOPR	13249
T1HML9_RHOPR	13249
T1HMM1_RHOPR	13249
T1HMM4_RHOPR	13249
T1HMN5_RHOPR	13249
T1HMN6_RHOPR	13249
T1HMV0_RHOPR	13249
T1HMV7_RHOPR	13249
T1HMW7_RHOPR	13249
R4G803_RHOPR	13249
T1I9S8_RHOPR	13249
T1I9T5_RHOPR	13249
T1H9X5_RHOPR	13249
T1HHE8_RHOPR	13249
T1HHF1_RHOPR	13249
T1HHM0_RHOPR	13249
T1HHT1_RHOPR	13249
T1HHU2_RHOPR	13249
T1HHU5_RHOPR	13249
R4G457_RHOPR	13249
R4G531_RHOPR	13249
T1HQE1_RHOPR	13249
R4FL99_RHOPR	13249
T1HQI3_RHOPR	13249
T1HQK3_RHOPR	13249
T1HQL1_RHOPR	13249
T1HQN0_RHOPR	13249
R4FM43_RHOPR	13249
T1HQN4_RHOPR	13249
T1HQP1_RHOPR	13249
T1HQP4_RHOPR	13249
T1HQR6_RHOPR	13249
T1HQV4_RHOPR	13249
T1HYK4_RHOPR	13249
R4FN87_RHOPR	13249
T1HYK9_RHOPR	13249
T1HRS8_RHOPR	13249
R4G3E4_RHOPR	13249
T1HWX1_RHOPR	13249
T1HWY2_RHOPR	13249
T1HXG8_RHOPR	13249
T1HXH5_RHOPR	13249
T1HZA1_RHOPR	13249
T1HZC9_RHOPR	13249
T1HZD6_RHOPR	13249
R4G410_RHOPR	13249
T1HZG5_RHOPR	13249
R4G2Z6_RHOPR	13249
T1I4G8_RHOPR	13249
T1I4K4_RHOPR	13249
T1HE30_RHOPR	13249
R4FKZ1_RHOPR	13249
T1IEF5_RHOPR	13249
T1IEF6_RHOPR	13249
T1IEG0_RHOPR	13249
T1IEG2_RHOPR	13249
T1H949_RHOPR	13249
R4FQ65_RHOPR	13249
T1HZZ5_RHOPR	13249
R4FNS1_RHOPR	13249
T1I017_RHOPR	13249
T1I0I0_RHOPR	13249
T1I0J6_RHOPR	13249
T1I0J8_RHOPR	13249
T1I6J0_RHOPR	13249
T1HI46_RHOPR	13249
R4G436_RHOPR	13249
R4G345_RHOPR	13249
T1HSH2_RHOPR	13249
T1HSI9_RHOPR	13249
T1I0Q1_RHOPR	13249
T1I0R7_RHOPR	13249
R4G421_RHOPR	13249
T1HM94_RHOPR	13249
R4G7Z0_RHOPR	13249
R4G7X7_RHOPR	13249
R4FJP3_RHOPR	13249
T1HMF5_RHOPR	13249
T1HMK5_RHOPR	13249
T1HML0_RHOPR	13249
T1HMP0_RHOPR	13249
T1HMT7_RHOPR	13249
R4G4L5_RHOPR	13249
T1HRI5_RHOPR	13249
R4FKF2_RHOPR	13249
R4G4U0_RHOPR	13249
T1I0G1_RHOPR	13249
T1I0G8_RHOPR	13249
R4G4P2_RHOPR	13249
T1HCB5_RHOPR	13249
R4G565_RHOPR	13249
T1ICL6_RHOPR	13249
T1IGF7_RHOPR	13249
R4FL47_RHOPR	13249
T1IGF9_RHOPR	13249
R4FQJ7_RHOPR	13249
T1IGG2_RHOPR	13249
T1IGG3_RHOPR	13249
T1H972_RHOPR	13249
R4FLG7_RHOPR	13249
R4G3G7_RHOPR	13249
T1HH53_RHOPR	13249
T1HH61_RHOPR	13249
T1HH64_RHOPR	13249
R4G420_RHOPR	13249
T1HM28_RHOPR	13249
T1HM46_RHOPR	13249
T1HME6_RHOPR	13249
T1HSM5_RHOPR	13249
R4FJT9_RHOPR	13249
R4FM13_RHOPR	13249
R4G2S7_RHOPR	13249
R4FPL4_RHOPR	13249
T1HQJ5_RHOPR	13249
R4FMW4_RHOPR	13249
R4G3F2_RHOPR	13249
T1HQL8_RHOPR	13249
T1HQM1_RHOPR	13249
T1HQR9_RHOPR	13249
T1HQT5_RHOPR	13249
T1HR07_RHOPR	13249
T1HR48_RHOPR	13249
T1HRY3_RHOPR	13249
T1HS22_RHOPR	13249
G1K0B6_RHOPR	13249
T1HS47_RHOPR	13249
R4G3M4_RHOPR	13249
T1IBS3_RHOPR	13249
T1IBS9_RHOPR	13249
T1IBT1_RHOPR	13249
T1IBT5_RHOPR	13249
T1IBU0_RHOPR	13249
R4G830_RHOPR	13249
T1HUT7_RHOPR	13249
R4G7T0_RHOPR	13249
R4FJS9_RHOPR	13249
R4G8K2_RHOPR	13249
T1HUV3_RHOPR	13249
T1HUW5_RHOPR	13249
T1HV44_RHOPR	13249
T1HV68_RHOPR	13249
T1HV71_RHOPR	13249
T1HV88_RHOPR	13249
T1HVB1_RHOPR	13249
T1HVD4_RHOPR	13249
T1HWB1_RHOPR	13249
T1I6P5_RHOPR	13249
R4G3R7_RHOPR	13249
R4G3W1_RHOPR	13249
T1I779_RHOPR	13249
T1I7C1_RHOPR	13249
T1I7E0_RHOPR	13249
T1I7E6_RHOPR	13249
T1HHD0_RHOPR	13249
R4G3M9_RHOPR	13249
T1HHF6_RHOPR	13249
T1HHG1_RHOPR	13249
T1HHG6_RHOPR	13249
T1I4L0_RHOPR	13249
T1I4N8_RHOPR	13249
T1I4T0_RHOPR	13249
T1HIC6_RHOPR	13249
R4FLY8_RHOPR	13249
T1HIC9_RHOPR	13249
R4G544_RHOPR	13249
T1HID3_RHOPR	13249
T1HID5_RHOPR	13249
T1HID7_RHOPR	13249
T1HIE0_RHOPR	13249
T1HIE1_RHOPR	13249
R4G412_RHOPR	13249
T1HRX6_RHOPR	13249
T1HC83_RHOPR	13249
Q7YSZ1_RHOPR	13249
R4FPU8_RHOPR	13249
T1HM00_RHOPR	13249
T1HM11_RHOPR	13249
R4FPM5_RHOPR	13249
T1HM36_RHOPR	13249
T1HM41_RHOPR	13249
T1HYU2_RHOPR	13249
T1HYU9_RHOPR	13249
T1HYW3_RHOPR	13249
T1HYW7_RHOPR	13249
T1H7S2_RHOPR	13249
T1HR16_RHOPR	13249
T1HR18_RHOPR	13249
T1HR36_RHOPR	13249
T1HR43_RHOPR	13249
T1HR50_RHOPR	13249
T1HR52_RHOPR	13249
T1I4B3_RHOPR	13249
R4G598_RHOPR	13249
T1I4C4_RHOPR	13249
T1HUM4_RHOPR	13249
T1HUM6_RHOPR	13249
R4G5K0_RHOPR	13249
T1HUN3_RHOPR	13249
T1HUQ9_RHOPR	13249
T1HUR3_RHOPR	13249
T1HUR9_RHOPR	13249
T1HUS2_RHOPR	13249
T1HUS7_RHOPR	13249
R4FNG7_RHOPR	13249
T1HUT0_RHOPR	13249
T1IEY7_RHOPR	13249
T1IF29_RHOPR	13249
T1IF30_RHOPR	13249
T1IF36_RHOPR	13249
T1IF38_RHOPR	13249
T1IF54_RHOPR	13249
R4G3A0_RHOPR	13249
T1IF64_RHOPR	13249
T1IF71_RHOPR	13249
T1IF75_RHOPR	13249
R4G8K4_RHOPR	13249
R4G8E9_RHOPR	13249
T1HIP8_RHOPR	13249
T1HIQ8_RHOPR	13249
T1HIQ9_RHOPR	13249
T1HIS3_RHOPR	13249
T1HIT0_RHOPR	13249
T1HIT8_RHOPR	13249
T1HIV6_RHOPR	13249
T1HIW2_RHOPR	13249
R4FK33_RHOPR	13249
T1I0A9_RHOPR	13249
T1I0C9_RHOPR	13249
T1I0F0_RHOPR	13249
T1I0I6_RHOPR	13249
T1HDA4_RHOPR	13249
T1HZX5_RHOPR	13249
T1HZZ4_RHOPR	13249
T1I313_RHOPR	13249
T1I314_RHOPR	13249
T1HC11_RHOPR	13249
T1HS07_RHOPR	13249
T1HTI4_RHOPR	13249
R4FQD3_RHOPR	13249
R4G4K2_RHOPR	13249
T1HTP4_RHOPR	13249
R4G3J6_RHOPR	13249
T1HTS5_RHOPR	13249
T1HTT3_RHOPR	13249
T1HTV6_RHOPR	13249
R4FQE2_RHOPR	13249
R4G8N6_RHOPR	13249
R4G3E7_RHOPR	13249
G1K0B7_RHOPR	13249
R4G4B5_RHOPR	13249
T1HYS5_RHOPR	13249
T1HYT1_RHOPR	13249
R4G864_RHOPR	13249
T1HYT5_RHOPR	13249
T1HYT7_RHOPR	13249
T1HYV1_RHOPR	13249
T1H8G0_RHOPR	13249
T1H8M5_RHOPR	13249
T1HCG2_RHOPR	13249
T1ICN4_RHOPR	13249
R4FK88_RHOPR	13249
T1ICQ4_RHOPR	13249
T1IEK2_RHOPR	13249
R4G7Y7_RHOPR	13249
T1IEK5_RHOPR	13249
R4G387_RHOPR	13249
T1I6A0_RHOPR	13249
T1I6A2_RHOPR	13249
T1I6A5_RHOPR	13249
T1HWI2_RHOPR	13249
R4FME3_RHOPR	13249
T1HWK6_RHOPR	13249
T1IGN6_RHOPR	13249
T1IGN7_RHOPR	13249
R4G865_RHOPR	13249
T1HN67_RHOPR	13249
R4FL41_RHOPR	13249
T1HN85_RHOPR	13249
T1HN90_RHOPR	13249
T1HNB0_RHOPR	13249
T1HNC4_RHOPR	13249
T1HNH8_RHOPR	13249
T1I495_RHOPR	13249
R4G4T1_RHOPR	13249
T1HVI7_RHOPR	13249
R4G302_RHOPR	13249
R4G8A1_RHOPR	13249
R4G845_RHOPR	13249
R4FPU4_RHOPR	13249
R4G316_RHOPR	13249
R4FQF4_RHOPR	13249
R4G491_RHOPR	13249
T1I6M0_RHOPR	13249
T1I6Q9_RHOPR	13249
T1I6R6_RHOPR	13249
T1I6S0_RHOPR	13249
T1I6S8_RHOPR	13249
T1I6T9_RHOPR	13249
T1I6U9_RHOPR	13249
T1I6V6_RHOPR	13249
T1I6V7_RHOPR	13249
R4G475_RHOPR	13249
T1I6W1_RHOPR	13249
T1I6W3_RHOPR	13249
T1I6W4_RHOPR	13249
R4G448_RHOPR	13249
T1HFI7_RHOPR	13249
T1HFK4_RHOPR	13249
T1HFL1_RHOPR	13249
T1HFM1_RHOPR	13249
R4G4P8_RHOPR	13249
T1H955_RHOPR	13249
T1HED2_RHOPR	13249
T1HED6_RHOPR	13249
T1HEE1_RHOPR	13249
T1HEE8_RHOPR	13249
R4FP87_RHOPR	13249
T1HXM1_RHOPR	13249
T1HXN1_RHOPR	13249
T1HXN6_RHOPR	13249
T1HF65_RHOPR	13249
R4G4A6_RHOPR	13249
T1HFA1_RHOPR	13249
T1HFB6_RHOPR	13249
T1HIG0_RHOPR	13249
T1HIG4_RHOPR	13249
R4FPI5_RHOPR	13249
T1HMH6_RHOPR	13249
T1HMI8_RHOPR	13249
T1HMK6_RHOPR	13249
T1HMS0_RHOPR	13249
T1HMT9_RHOPR	13249
T1HMU8_RHOPR	13249
R4G3D1_RHOPR	13249
T1IDB1_RHOPR	13249
R4G501_RHOPR	13249
T1IDD9_RHOPR	13249
T1IDF9_RHOPR	13249
T1IDH3_RHOPR	13249
R4G4D5_RHOPR	13249
T1IDI2_RHOPR	13249
T1HLW3_RHOPR	13249
T1HLZ2_RHOPR	13249
T1HM01_RHOPR	13249
T1HUL9_RHOPR	13249
R4G4H4_RHOPR	13249
R4G2V6_RHOPR	13249
T1HUL6_RHOPR	13249
T1HUQ6_RHOPR	13249
R4G3M6_RHOPR	13249
R4G7R9_RHOPR	13249
R4G383_RHOPR	13249
T1I3F0_RHOPR	13249
T1I3P9_RHOPR	13249
T1I3T3_RHOPR	13249
T1I3U8_RHOPR	13249
T1HD81_RHOPR	13249
R4G882_RHOPR	13249
T1HEJ3_RHOPR	13249
T1HRG6_RHOPR	13249
T1HRG7_RHOPR	13249
T1HRH0_RHOPR	13249
T1HRI3_RHOPR	13249
T1HRM4_RHOPR	13249
T1HRU4_RHOPR	13249
R4G5C5_RHOPR	13249
T1HRV9_RHOPR	13249
T1HAX3_RHOPR	13249
T1I399_RHOPR	13249
T1I3G7_RHOPR	13249
T1I3H7_RHOPR	13249
T1I4W6_RHOPR	13249
T1I500_RHOPR	13249
T1I507_RHOPR	13249
T1I512_RHOPR	13249
T1I515_RHOPR	13249
T1I516_RHOPR	13249
T1I537_RHOPR	13249
T1I539_RHOPR	13249
T1I5B5_RHOPR	13249
T1HLR4_RHOPR	13249
T1HNL4_RHOPR	13249
T1HNQ8_RHOPR	13249
T1HP15_RHOPR	13249
T1HPI4_RHOPR	13249
T1HB94_RHOPR	13249
R4G370_RHOPR	13249
R4G4R4_RHOPR	13249
R4FNI1_RHOPR	13249
T1I0S3_RHOPR	13249
T1I0U2_RHOPR	13249
T1I0W7_RHOPR	13249
T1I0X6_RHOPR	13249
T1I0Y0_RHOPR	13249
T1I0Y9_RHOPR	13249
T1I0Z0_RHOPR	13249
T1I3W1_RHOPR	13249
T1HK11_RHOPR	13249
R4G529_RHOPR	13249
R4G3L7_RHOPR	13249
R4G3T8_RHOPR	13249
T1IAC6_RHOPR	13249
T1IAF1_RHOPR	13249
T1IAG2_RHOPR	13249
T1IAH9_RHOPR	13249
T1HAR4_RHOPR	13249
T1HJU6_RHOPR	13249
R4G8G2_RHOPR	13249
T1HY34_RHOPR	13249
T1HY36_RHOPR	13249
R4FJZ0_RHOPR	13249
T1HY43_RHOPR	13249
T1HY60_RHOPR	13249
T1HY81_RHOPR	13249
T1HGW1_RHOPR	13249
T1HGY1_RHOPR	13249
T1HGY3_RHOPR	13249
R4FPF1_RHOPR	13249
T1HH23_RHOPR	13249
T1HH36_RHOPR	13249
R4FN30_RHOPR	13249
T1HVL2_RHOPR	13249
T1HVL5_RHOPR	13249
T1HVM3_RHOPR	13249
T1HVM5_RHOPR	13249
T1H7S1_RHOPR	13249
T1H8M1_RHOPR	13249
T1HV97_RHOPR	13249
R4FNF2_RHOPR	13249
T1HVA2_RHOPR	13249
R4G3E8_RHOPR	13249
T1HVB5_RHOPR	13249
T1HVB9_RHOPR	13249
T1HVC6_RHOPR	13249
T1HVD2_RHOPR	13249
T1HVF6_RHOPR	13249
T1HVF9_RHOPR	13249
T1HVG2_RHOPR	13249
T1I563_RHOPR	13249
R4G7T9_RHOPR	13249
T1I6N7_RHOPR	13249
R4FMI7_RHOPR	13249
R4FLT2_RHOPR	13249
T1I6S7_RHOPR	13249
T1I6T1_RHOPR	13249
T1I6Y3_RHOPR	13249
T1I6Y9_RHOPR	13249
T1I6Z0_RHOPR	13249
T1HD45_RHOPR	13249
T1HD46_RHOPR	13249
T1I4E2_RHOPR	13249
T1I4E4_RHOPR	13249
T1I4E6_RHOPR	13249
T1I6M7_RHOPR	13249
T1I6R5_RHOPR	13249
R4FNT4_RHOPR	13249
R4G7U3_RHOPR	13249
T1HLB4_RHOPR	13249
R4G817_RHOPR	13249
T1HLB7_RHOPR	13249
T1HLD4_RHOPR	13249
T1HLF1_RHOPR	13249
T1HLF6_RHOPR	13249
R4G804_RHOPR	13249
T1HNY8_RHOPR	13249
T1HX58_RHOPR	13249
T1HX59_RHOPR	13249
T1HXA1_RHOPR	13249
T1HXA5_RHOPR	13249
T1HXB1_RHOPR	13249
R4G8N3_RHOPR	13249
T1HXC4_RHOPR	13249
T1I1E6_RHOPR	13249
T1I1G7_RHOPR	13249
T1I1I2_RHOPR	13249
T1I1L9_RHOPR	13249
R4FKG2_RHOPR	13249
R4G5D5_RHOPR	13249
T1I561_RHOPR	13249
T1HB17_RHOPR	13249
T1HD37_RHOPR	13249
T1I4B6_RHOPR	13249
R4FLW7_RHOPR	13249
R4G8B9_RHOPR	13249
T1I4C3_RHOPR	13249
T1I4F5_RHOPR	13249
T1I4M1_RHOPR	13249
T1I4N3_RHOPR	13249
R4FLI2_RHOPR	13249
T1IG10_RHOPR	13249
T1IG11_RHOPR	13249
R4G7R2_RHOPR	13249
T1H8H6_RHOPR	13249
T1HB90_RHOPR	13249
T1HIT3_RHOPR	13249
T1HIT4_RHOPR	13249
T1HIV5_RHOPR	13249
R4G4I4_RHOPR	13249
R4G8P6_RHOPR	13249
T1IAT6_RHOPR	13249
T1HHK5_RHOPR	13249
R4G7P1_RHOPR	13249
T1HIM1_RHOPR	13249
T1HIN5_RHOPR	13249
T1HIN8_RHOPR	13249
T1HIS0_RHOPR	13249
T1HIU7_RHOPR	13249
R4G2Z0_RHOPR	13249
T1HSR9_RHOPR	13249
T1HST8_RHOPR	13249
T1I289_RHOPR	13249
T1HXY3_RHOPR	13249
T1IGF3_RHOPR	13249
T1IGF4_RHOPR	13249
T1HY22_RHOPR	13249
T1HY31_RHOPR	13249
R4G2V9_RHOPR	13249
R4G5I6_RHOPR	13249
T1IBW3_RHOPR	13249
T1IBZ5_RHOPR	13249
T1IC01_RHOPR	13249
T1IC43_RHOPR	13249
T1IC44_RHOPR	13249
T1IC47_RHOPR	13249
T1HA85_RHOPR	13249
T1HDI3_RHOPR	13249
T1HUG0_RHOPR	13249
T1HUJ4_RHOPR	13249
T1HUJ5_RHOPR	13249
R4G403_RHOPR	13249
R4FMV1_RHOPR	13249
R4G3C4_RHOPR	13249
T1IFW8_RHOPR	13249
T1IFW9_RHOPR	13249
T1IFX1_RHOPR	13249
T1IFX7_RHOPR	13249
T1IFY2_RHOPR	13249
T1IFY8_RHOPR	13249
T1IFZ7_RHOPR	13249
T1IFZ8_RHOPR	13249
T1H7Y8_RHOPR	13249
T1HAW0_RHOPR	13249
T1I4X1_RHOPR	13249
T1I4X9_RHOPR	13249
T1I517_RHOPR	13249
T1I572_RHOPR	13249
T1I581_RHOPR	13249
T1I582_RHOPR	13249
T1I5B2_RHOPR	13249
T1I5F2_RHOPR	13249
T1I5I0_RHOPR	13249
R4FL38_RHOPR	13249
R4G4V3_RHOPR	13249
T1IEM1_RHOPR	13249
T1IEN2_RHOPR	13249
T1IEN3_RHOPR	13249
T1IEN4_RHOPR	13249
T1IEN5_RHOPR	13249
R4FM54_RHOPR	13249
T1IEN7_RHOPR	13249
R4G825_RHOPR	13249
