Transcript_ID	Taxon_ID
ENST00000488323	9606
ENST00000488325	9606
ENST00000488327	9606
ENST00000488328	9606
ENST00000488333	9606
ENST00000488336	9606
ENST00000488340	9606
ENST00000488343	9606
ENST00000488344	9606
ENST00000488353	9606
ENST00000488356	9606
ENST00000488357	9606
ENST00000488362	9606
ENST00000488380	9606
ENST00000488381	9606
ENST00000488383	9606
ENST00000488386	9606
ENST00000488397	9606
ENST00000488404	9606
ENST00000488417	9606
ENST00000488418	9606
ENST00000488420	9606
ENST00000488423	9606
ENST00000488427	9606
ENST00000488429	9606
ENST00000488432	9606
ENST00000488443	9606
ENST00000488444	9606
ENST00000488451	9606
ENST00000488454	9606
ENST00000488464	9606
ENST00000488466	9606
ENST00000488467	9606
ENST00000488469	9606
ENST00000488470	9606
ENST00000488476	9606
ENST00000488478	9606
ENST00000488486	9606
ENST00000488489	9606
ENST00000488494	9606
ENST00000488495	9606
ENST00000488497	9606
ENST00000488499	9606
ENST00000488505	9606
ENST00000488534	9606
ENST00000488535	9606
ENST00000488539	9606
ENST00000488540	9606
ENST00000488546	9606
ENST00000488550	9606
ENST00000488551	9606
ENST00000488558	9606
ENST00000488564	9606
ENST00000488574	9606
ENST00000488576	9606
ENST00000488580	9606
ENST00000488594	9606
ENST00000488598	9606
ENST00000488609	9606
ENST00000488612	9606
ENST00000488623	9606
ENST00000488631	9606
ENST00000488633	9606
ENST00000488652	9606
ENST00000488653	9606
ENST00000488673	9606
ENST00000488674	9606
ENST00000488679	9606
ENST00000488680	9606
ENST00000488683	9606
ENST00000488684	9606
ENST00000488690	9606
ENST00000488699	9606
ENST00000488716	9606
ENST00000488717	9606
ENST00000488718	9606
ENST00000488727	9606
ENST00000488729	9606
ENST00000488731	9606
ENST00000488734	9606
ENST00000488741	9606
ENST00000488746	9606
ENST00000488747	9606
ENST00000488752	9606
ENST00000488757	9606
ENST00000488762	9606
ENST00000488763	9606
ENST00000488766	9606
ENST00000488769	9606
ENST00000488770	9606
ENST00000488775	9606
ENST00000488780	9606
ENST00000488781	9606
ENST00000488787	9606
ENST00000488788	9606
ENST00000488794	9606
ENST00000488795	9606
ENST00000488800	9606
ENST00000488810	9606
ENST00000488816	9606
ENST00000488854	9606
ENST00000488857	9606
ENST00000488863	9606
ENST00000488864	9606
ENST00000488865	9606
ENST00000488869	9606
ENST00000488877	9606
ENST00000488879	9606
ENST00000488892	9606
ENST00000488912	9606
ENST00000488917	9606
ENST00000488919	9606
ENST00000488920	9606
ENST00000488922	9606
ENST00000488925	9606
ENST00000488927	9606
ENST00000488930	9606
ENST00000488932	9606
ENST00000488936	9606
ENST00000488942	9606
ENST00000488943	9606
ENST00000488954	9606
ENST00000488958	9606
ENST00000488961	9606
ENST00000488965	9606
ENST00000488969	9606
ENST00000488990	9606
ENST00000489004	9606
ENST00000489015	9606
ENST00000489024	9606
ENST00000489029	9606
ENST00000489031	9606
ENST00000489033	9606
ENST00000489034	9606
ENST00000489036	9606
ENST00000489037	9606
ENST00000489041	9606
ENST00000489056	9606
ENST00000489057	9606
ENST00000489058	9606
ENST00000489081	9606
ENST00000489090	9606
ENST00000489093	9606
ENST00000489099	9606
ENST00000489100	9606
ENST00000489102	9606
ENST00000489117	9606
ENST00000489125	9606
ENST00000489131	9606
ENST00000489144	9606
ENST00000489148	9606
ENST00000489155	9606
ENST00000489157	9606
ENST00000489170	9606
ENST00000489180	9606
ENST00000489183	9606
ENST00000489192	9606
ENST00000489203	9606
ENST00000489213	9606
ENST00000489216	9606
ENST00000489219	9606
ENST00000489223	9606
ENST00000489237	9606
ENST00000489241	9606
ENST00000489244	9606
ENST00000489254	9606
ENST00000489263	9606
ENST00000489272	9606
ENST00000489273	9606
ENST00000489275	9606
ENST00000489283	9606
ENST00000489286	9606
ENST00000489288	9606
ENST00000489290	9606
ENST00000489291	9606
ENST00000489294	9606
ENST00000489298	9606
ENST00000489301	9606
ENST00000489308	9606
ENST00000489314	9606
ENST00000489316	9606
ENST00000489321	9606
ENST00000489328	9606
ENST00000489329	9606
ENST00000489338	9606
ENST00000489341	9606
ENST00000489352	9606
ENST00000489361	9606
ENST00000489363	9606
ENST00000489374	9606
ENST00000489375	9606
ENST00000489385	9606
ENST00000489400	9606
ENST00000489404	9606
ENST00000489410	9606
ENST00000489418	9606
ENST00000489426	9606
ENST00000489427	9606
ENST00000489432	9606
ENST00000489434	9606
ENST00000489435	9606
ENST00000489441	9606
ENST00000489442	9606
ENST00000489444	9606
ENST00000489459	9606
ENST00000489471	9606
ENST00000489472	9606
ENST00000489473	9606
ENST00000489475	9606
ENST00000489498	9606
ENST00000489512	9606
ENST00000489514	9606
ENST00000489516	9606
ENST00000489517	9606
ENST00000489524	9606
ENST00000489525	9606
ENST00000489527	9606
ENST00000489538	9606
ENST00000489552	9606
ENST00000489567	9606
ENST00000489571	9606
ENST00000489572	9606
ENST00000489573	9606
ENST00000489591	9606
ENST00000489595	9606
ENST00000489602	9606
ENST00000489615	9606
ENST00000489618	9606
ENST00000489623	9606
ENST00000489630	9606
ENST00000489634	9606
ENST00000489635	9606
ENST00000489637	9606
ENST00000489640	9606
ENST00000489647	9606
ENST00000489649	9606
ENST00000489656	9606
ENST00000489666	9606
ENST00000489667	9606
ENST00000489671	9606
ENST00000489681	9606
ENST00000489686	9606
ENST00000489689	9606
ENST00000489693	9606
ENST00000489701	9606
ENST00000489702	9606
ENST00000489705	9606
ENST00000489707	9606
ENST00000489709	9606
ENST00000489710	9606
ENST00000489711	9606
ENST00000489715	9606
ENST00000489724	9606
ENST00000489730	9606
ENST00000489742	9606
ENST00000489746	9606
ENST00000489748	9606
ENST00000489752	9606
ENST00000489769	9606
ENST00000489775	9606
ENST00000489789	9606
ENST00000489791	9606
ENST00000489794	9606
ENST00000489798	9606
ENST00000489805	9606
ENST00000489809	9606
ENST00000489816	9606
ENST00000489817	9606
ENST00000489824	9606
ENST00000489828	9606
ENST00000489835	9606
ENST00000489843	9606
ENST00000489848	9606
ENST00000489855	9606
ENST00000489857	9606
ENST00000489860	9606
ENST00000489862	9606
ENST00000489867	9606
ENST00000489868	9606
ENST00000489889	9606
ENST00000489897	9606
ENST00000489898	9606
ENST00000489917	9606
ENST00000489923	9606
ENST00000489932	9606
ENST00000489938	9606
ENST00000489940	9606
ENST00000489941	9606
ENST00000489945	9606
ENST00000489960	9606
ENST00000489978	9606
ENST00000489986	9606
ENST00000489990	9606
ENST00000490004	9606
ENST00000490012	9606
ENST00000490016	9606
ENST00000490017	9606
ENST00000490025	9606
ENST00000490035	9606
ENST00000490038	9606
ENST00000490039	9606
ENST00000490047	9606
ENST00000490063	9606
ENST00000490064	9606
ENST00000490067	9606
ENST00000490078	9606
ENST00000490084	9606
ENST00000490090	9606
ENST00000490093	9606
ENST00000490099	9606
ENST00000490101	9606
ENST00000490102	9606
ENST00000490103	9606
ENST00000490104	9606
ENST00000490107	9606
ENST00000490113	9606
ENST00000490131	9606
ENST00000490145	9606
ENST00000490179	9606
ENST00000490207	9606
ENST00000490229	9606
ENST00000490230	9606
ENST00000490231	9606
ENST00000490242	9606
ENST00000490249	9606
ENST00000490254	9606
ENST00000490264	9606
ENST00000490272	9606
ENST00000490273	9606
ENST00000490276	9606
ENST00000490279	9606
ENST00000490284	9606
ENST00000490290	9606
ENST00000490298	9606
ENST00000490316	9606
ENST00000490320	9606
ENST00000490331	9606
ENST00000490332	9606
ENST00000490337	9606
ENST00000490341	9606
ENST00000490347	9606
ENST00000490353	9606
ENST00000490355	9606
ENST00000490358	9606
ENST00000490364	9606
ENST00000490367	9606
ENST00000490368	9606
ENST00000490369	9606
ENST00000490373	9606
ENST00000490388	9606
ENST00000490395	9606
ENST00000490416	9606
ENST00000490427	9606
ENST00000490434	9606
ENST00000490437	9606
ENST00000490439	9606
ENST00000490444	9606
ENST00000490447	9606
ENST00000490460	9606
ENST00000490467	9606
ENST00000490474	9606
ENST00000490477	9606
ENST00000490478	9606
ENST00000490481	9606
ENST00000490483	9606
ENST00000490484	9606
ENST00000490486	9606
ENST00000490491	9606
ENST00000490493	9606
ENST00000490495	9606
ENST00000490500	9606
ENST00000490502	9606
ENST00000490504	9606
ENST00000490505	9606
ENST00000490506	9606
ENST00000490507	9606
ENST00000490511	9606
ENST00000490514	9606
ENST00000490520	9606
ENST00000490528	9606
ENST00000490531	9606
ENST00000490534	9606
ENST00000490539	9606
ENST00000490540	9606
ENST00000490541	9606
ENST00000490542	9606
ENST00000490547	9606
ENST00000490574	9606
ENST00000490576	9606
ENST00000490581	9606
ENST00000490585	9606
ENST00000490591	9606
ENST00000490594	9606
ENST00000490599	9606
ENST00000490600	9606
ENST00000490605	9606
ENST00000490612	9606
ENST00000490622	9606
ENST00000490623	9606
ENST00000490628	9606
ENST00000490631	9606
ENST00000490633	9606
ENST00000490638	9606
ENST00000490643	9606
ENST00000490644	9606
ENST00000490646	9606
ENST00000490654	9606
ENST00000490656	9606
ENST00000490673	9606
ENST00000490677	9606
ENST00000490680	9606
ENST00000490686	9606
ENST00000490693	9606
ENST00000490703	9606
ENST00000490713	9606
ENST00000490715	9606
ENST00000490716	9606
ENST00000490717	9606
ENST00000490721	9606
ENST00000490722	9606
ENST00000490730	9606
ENST00000490734	9606
ENST00000490742	9606
ENST00000490743	9606
ENST00000490755	9606
ENST00000490760	9606
ENST00000490776	9606
ENST00000490778	9606
ENST00000490792	9606
ENST00000490795	9606
ENST00000490798	9606
ENST00000490799	9606
ENST00000490805	9606
ENST00000490813	9606
ENST00000490814	9606
ENST00000490816	9606
ENST00000490818	9606
ENST00000490820	9606
ENST00000490821	9606
ENST00000490830	9606
ENST00000490835	9606
ENST00000490841	9606
ENST00000490843	9606
ENST00000490868	9606
ENST00000490879	9606
ENST00000490882	9606
ENST00000490898	9606
ENST00000490901	9606
ENST00000490902	9606
ENST00000490903	9606
ENST00000490904	9606
ENST00000490905	9606
ENST00000490910	9606
ENST00000490911	9606
ENST00000490917	9606
ENST00000490956	9606
ENST00000490969	9606
ENST00000490972	9606
ENST00000490973	9606
ENST00000490974	9606
ENST00000490975	9606
ENST00000490979	9606
ENST00000490985	9606
ENST00000490986	9606
ENST00000490991	9606
ENST00000490994	9606
ENST00000490996	9606
ENST00000491000	9606
ENST00000491013	9606
ENST00000491019	9606
ENST00000491020	9606
ENST00000491024	9606
ENST00000491026	9606
ENST00000491040	9606
ENST00000491049	9606
ENST00000491050	9606
ENST00000491062	9606
ENST00000491063	9606
ENST00000491069	9606
ENST00000491070	9606
ENST00000491071	9606
ENST00000491076	9606
ENST00000491082	9606
ENST00000491084	9606
ENST00000491086	9606
ENST00000491093	9606
ENST00000491101	9606
ENST00000491102	9606
ENST00000491114	9606
ENST00000491121	9606
ENST00000491134	9606
ENST00000491137	9606
ENST00000491143	9606
ENST00000491148	9606
ENST00000491150	9606
ENST00000491163	9606
ENST00000491164	9606
ENST00000491165	9606
ENST00000491174	9606
ENST00000491184	9606
ENST00000491189	9606
ENST00000491190	9606
ENST00000491191	9606
ENST00000491206	9606
ENST00000491209	9606
ENST00000491214	9606
ENST00000491219	9606
ENST00000491222	9606
ENST00000491231	9606
ENST00000491233	9606
ENST00000491238	9606
ENST00000491245	9606
ENST00000491246	9606
ENST00000491268	9606
ENST00000491274	9606
ENST00000491281	9606
ENST00000491297	9606
ENST00000491299	9606
ENST00000491306	9606
ENST00000491309	9606
ENST00000491310	9606
ENST00000491318	9606
ENST00000491335	9606
ENST00000491336	9606
ENST00000491337	9606
ENST00000491340	9606
ENST00000491344	9606
ENST00000491348	9606
ENST00000491350	9606
ENST00000491351	9606
ENST00000491356	9606
ENST00000491357	9606
ENST00000491361	9606
ENST00000491365	9606
ENST00000491366	9606
ENST00000491373	9606
ENST00000491380	9606
ENST00000491381	9606
ENST00000491402	9606
ENST00000491415	9606
ENST00000491418	9606
ENST00000491422	9606
ENST00000491424	9606
ENST00000491426	9606
ENST00000491431	9606
ENST00000491434	9606
ENST00000491462	9606
ENST00000491463	9606
ENST00000491466	9606
ENST00000491470	9606
ENST00000491471	9606
ENST00000491483	9606
ENST00000491486	9606
ENST00000491493	9606
ENST00000491495	9606
ENST00000491505	9606
ENST00000491511	9606
ENST00000491513	9606
ENST00000491519	9606
ENST00000491525	9606
ENST00000491526	9606
ENST00000491534	9606
ENST00000491535	9606
ENST00000491539	9606
ENST00000491540	9606
ENST00000491542	9606
ENST00000491546	9606
ENST00000491554	9606
ENST00000491556	9606
ENST00000491559	9606
ENST00000491568	9606
ENST00000491570	9606
ENST00000491580	9606
ENST00000491586	9606
ENST00000491598	9606
ENST00000491600	9606
ENST00000491606	9606
ENST00000491614	9606
ENST00000491617	9606
ENST00000491621	9606
ENST00000491631	9606
ENST00000491638	9606
ENST00000491640	9606
ENST00000491651	9606
ENST00000491660	9606
ENST00000491661	9606
ENST00000491666	9606
ENST00000491672	9606
ENST00000491674	9606
ENST00000491677	9606
ENST00000491682	9606
ENST00000491685	9606
ENST00000491690	9606
ENST00000491692	9606
ENST00000491695	9606
ENST00000491699	9606
ENST00000491704	9606
ENST00000491710	9606
ENST00000491711	9606
ENST00000491718	9606
ENST00000491728	9606
ENST00000491734	9606
ENST00000491736	9606
ENST00000491737	9606
ENST00000491739	9606
ENST00000491747	9606
ENST00000491753	9606
ENST00000491763	9606
ENST00000491767	9606
ENST00000491768	9606
ENST00000491772	9606
ENST00000491773	9606
ENST00000491775	9606
ENST00000491777	9606
ENST00000491778	9606
ENST00000491787	9606
ENST00000491788	9606
ENST00000491789	9606
ENST00000491804	9606
ENST00000491806	9606
ENST00000491818	9606
ENST00000491820	9606
ENST00000491823	9606
ENST00000491829	9606
ENST00000491832	9606
ENST00000491839	9606
ENST00000491842	9606
ENST00000491845	9606
ENST00000491846	9606
ENST00000491854	9606
ENST00000491855	9606
ENST00000491864	9606
ENST00000491873	9606
ENST00000491875	9606
ENST00000491889	9606
ENST00000491893	9606
ENST00000491895	9606
ENST00000491896	9606
ENST00000491900	9606
ENST00000491903	9606
ENST00000491906	9606
ENST00000491908	9606
ENST00000491920	9606
ENST00000491928	9606
ENST00000491935	9606
ENST00000491939	9606
ENST00000491940	9606
ENST00000491942	9606
ENST00000491957	9606
ENST00000491959	9606
ENST00000491975	9606
ENST00000491977	9606
ENST00000491981	9606
ENST00000491993	9606
ENST00000491994	9606
ENST00000491998	9606
ENST00000491999	9606
ENST00000492007	9606
ENST00000492010	9606
ENST00000492021	9606
ENST00000492027	9606
ENST00000492038	9606
ENST00000492049	9606
ENST00000492059	9606
ENST00000492062	9606
ENST00000492063	9606
ENST00000492066	9606
ENST00000492072	9606
ENST00000492079	9606
ENST00000492081	9606
ENST00000492084	9606
ENST00000492095	9606
ENST00000492097	9606
ENST00000492106	9606
ENST00000492108	9606
ENST00000492112	9606
ENST00000492129	9606
ENST00000492132	9606
ENST00000492139	9606
ENST00000492141	9606
ENST00000492143	9606
ENST00000492145	9606
ENST00000492158	9606
ENST00000492164	9606
ENST00000492167	9606
ENST00000492189	9606
ENST00000492190	9606
ENST00000492200	9606
ENST00000492211	9606
ENST00000492213	9606
ENST00000492223	9606
ENST00000492232	9606
ENST00000492233	9606
ENST00000492235	9606
ENST00000492239	9606
ENST00000492243	9606
ENST00000492245	9606
ENST00000492252	9606
ENST00000492254	9606
ENST00000492255	9606
ENST00000492259	9606
ENST00000492270	9606
ENST00000492273	9606
ENST00000492276	9606
ENST00000492277	9606
ENST00000492281	9606
ENST00000492285	9606
ENST00000492306	9606
ENST00000492318	9606
ENST00000492341	9606
ENST00000492345	9606
ENST00000492347	9606
ENST00000492348	9606
ENST00000492349	9606
ENST00000492351	9606
ENST00000492353	9606
ENST00000492354	9606
ENST00000492359	9606
ENST00000492382	9606
ENST00000492389	9606
ENST00000492394	9606
ENST00000492395	9606
ENST00000492396	9606
ENST00000492399	9606
ENST00000492406	9606
ENST00000492412	9606
ENST00000492414	9606
ENST00000492433	9606
ENST00000492446	9606
ENST00000492450	9606
ENST00000492451	9606
ENST00000492452	9606
ENST00000492460	9606
ENST00000492463	9606
ENST00000492466	9606
ENST00000492467	9606
ENST00000492469	9606
ENST00000492491	9606
ENST00000492492	9606
ENST00000492498	9606
ENST00000492502	9606
ENST00000492508	9606
ENST00000492509	9606
ENST00000492510	9606
ENST00000492526	9606
ENST00000492530	9606
ENST00000492539	9606
ENST00000492541	9606
ENST00000492542	9606
ENST00000492555	9606
ENST00000492563	9606
ENST00000492571	9606
ENST00000492584	9606
ENST00000492586	9606
ENST00000492587	9606
ENST00000492590	9606
ENST00000492595	9606
ENST00000492597	9606
ENST00000492600	9606
ENST00000492607	9606
ENST00000492608	9606
ENST00000492609	9606
ENST00000492611	9606
ENST00000492612	9606
ENST00000492617	9606
ENST00000492621	9606
ENST00000492622	9606
ENST00000492627	9606
ENST00000492642	9606
ENST00000492648	9606
ENST00000492651	9606
ENST00000492654	9606
ENST00000492661	9606
ENST00000492671	9606
ENST00000492672	9606
ENST00000492680	9606
ENST00000492684	9606
ENST00000492685	9606
ENST00000492693	9606
ENST00000492720	9606
ENST00000492721	9606
ENST00000492739	9606
ENST00000492741	9606
ENST00000492756	9606
ENST00000492758	9606
ENST00000492769	9606
ENST00000492773	9606
ENST00000492775	9606
ENST00000492782	9606
ENST00000492785	9606
ENST00000492791	9606
ENST00000492792	9606
ENST00000492795	9606
ENST00000492807	9606
ENST00000492826	9606
ENST00000492830	9606
ENST00000492838	9606
ENST00000492843	9606
ENST00000492859	9606
ENST00000492862	9606
ENST00000492886	9606
ENST00000492891	9606
ENST00000492907	9606
ENST00000492909	9606
ENST00000492910	9606
ENST00000492918	9606
ENST00000492933	9606
ENST00000492945	9606
ENST00000492948	9606
ENST00000492950	9606
ENST00000492959	9606
ENST00000492972	9606
ENST00000492982	9606
ENST00000492987	9606
ENST00000492989	9606
ENST00000492990	9606
ENST00000492993	9606
ENST00000492996	9606
ENST00000493014	9606
ENST00000493016	9606
ENST00000493018	9606
ENST00000493030	9606
ENST00000493032	9606
ENST00000493037	9606
ENST00000493039	9606
ENST00000493041	9606
ENST00000493054	9606
ENST00000493061	9606
ENST00000493066	9606
ENST00000493074	9606
ENST00000493075	9606
ENST00000493085	9606
ENST00000493087	9606
ENST00000493089	9606
ENST00000493094	9606
ENST00000493101	9606
ENST00000493109	9606
ENST00000493111	9606
ENST00000493112	9606
ENST00000493114	9606
ENST00000493129	9606
ENST00000493135	9606
ENST00000493145	9606
ENST00000493151	9606
ENST00000493152	9606
ENST00000493156	9606
ENST00000493157	9606
ENST00000493166	9606
ENST00000493172	9606
ENST00000493173	9606
ENST00000493178	9606
ENST00000493185	9606
ENST00000493186	9606
ENST00000493193	9606
ENST00000493196	9606
ENST00000493197	9606
ENST00000493203	9606
ENST00000493222	9606
ENST00000493230	9606
ENST00000493231	9606
ENST00000493237	9606
ENST00000493243	9606
ENST00000493251	9606
ENST00000493252	9606
ENST00000493255	9606
ENST00000493259	9606
ENST00000493263	9606
ENST00000493265	9606
ENST00000493272	9606
ENST00000493275	9606
ENST00000493277	9606
ENST00000493278	9606
